record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-eef4263dead02b940575b09dc9ce1fe27f11955547d5c2cfcfdc0a799ad7e700,src-4853faa4e1a9c9d914d3907ac6cf5f517052877d216294e935074a52fc0df454,JW-9,Cr,Cr,16.952012198379204,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,12,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=12,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=30,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-e5982971318f8b372f2969c4020f1d272af25b1e42e21a45c29440d1f1cbd348,src-4853faa4e1a9c9d914d3907ac6cf5f517052877d216294e935074a52fc0df454,JW-9,Cu,Cu,1.2636700614884442,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,12,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=12,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=36,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-8e5dca53affdfefef5760957564b5e373099ff1d3566fc095cba0a5fb502ea2e,src-4853faa4e1a9c9d914d3907ac6cf5f517052877d216294e935074a52fc0df454,JW-9,Ni,Ni,3.3181332285400522,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,12,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=12,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=31,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-b3b83c7f134bce24b8fb659b76548cf130e1cb3b3627b8ad50954e7dda8e5bd3,src-4853faa4e1a9c9d914d3907ac6cf5f517052877d216294e935074a52fc0df454,JW-9,Pb,Pb,16.168797289814918,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,12,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=12,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=21,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-274f202cb0f2528efee562a741f96ecdf98c9b336ac964e67d977602bbe1fffa,src-4853faa4e1a9c9d914d3907ac6cf5f517052877d216294e935074a52fc0df454,JW-9,Zn,Zn,48.293130941357617,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,12,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=12,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=35,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-dbae7816d2b1ba757102bb080190ec9def5921fdce691b3b210feb6c6c18761a,src-a6dde0fc176514039e837ca4729ffbfef04c8e3b080f0ce9c026f2abd2652bfc,JW-10,Cr,Cr,10.078120873239893,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,13,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=13,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=30,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-5bf315258cfe11cb7731bcf9f5a6c6b348b4283ec1ce481ff107e714f160561c,src-a6dde0fc176514039e837ca4729ffbfef04c8e3b080f0ce9c026f2abd2652bfc,JW-10,Cu,Cu,1.069003502244587,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,13,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=13,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=36,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-2129ffad268dfd7a88c868754be00dbc7ad2ba00d78d2e2ac56a6133daaf1990,src-a6dde0fc176514039e837ca4729ffbfef04c8e3b080f0ce9c026f2abd2652bfc,JW-10,Ni,Ni,3.0849638845714926,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,13,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=13,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=31,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-0edf17d3bc6484e4607d2a8d5d3bb515148038438f5dd45a52c414f1998727a3,src-a6dde0fc176514039e837ca4729ffbfef04c8e3b080f0ce9c026f2abd2652bfc,JW-10,Pb,Pb,19.634066481683615,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,13,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=13,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=21,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-b85bcd2afc74ac4232f9ec7db17ef640231f9dc6ebca64e912348ca222bff44d,src-a6dde0fc176514039e837ca4729ffbfef04c8e3b080f0ce9c026f2abd2652bfc,JW-10,Zn,Zn,49.24075576458425,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,13,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=13,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=35,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-91e50848b2c1e3e5180c22e845131968d2048bbcae0ab657a84d0e618dee2a21,src-b3725032db0cb3d9a78eaa919b398125092196ceb36c0598f7f94cc5cd652816,JW-11,Cr,Cr,10.224204976740502,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,14,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=14,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=30,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-ebaab4195a3fa14467056926bff14dec6e55953a8586d272ee0fdff79a402451,src-b3725032db0cb3d9a78eaa919b398125092196ceb36c0598f7f94cc5cd652816,JW-11,Cu,Cu,1.0320486601404688,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,14,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=14,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=36,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-4b18067c71676a65e238631fbc1dd16c4fc810ffe1251ea4092ba393d9ba0461,src-b3725032db0cb3d9a78eaa919b398125092196ceb36c0598f7f94cc5cd652816,JW-11,Ni,Ni,2.9766848468680234,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,14,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=14,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=31,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-d8f67fba0217e9a74302b56a59c49702d2e83213bbdcd3fc2faf0b7857575422,src-b3725032db0cb3d9a78eaa919b398125092196ceb36c0598f7f94cc5cd652816,JW-11,Pb,Pb,19.567015181480194,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,14,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=14,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=21,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-b28d3f6e39d05533d306fa665d104cba90b207a40f9337c45c10b1d00678d0b6,src-b3725032db0cb3d9a78eaa919b398125092196ceb36c0598f7f94cc5cd652816,JW-11,Zn,Zn,46.857320928649266,ppm,rock,,whole_rock_bulk_trace_element,,,,,35.764099999999999,99.420500000000004,,,,,,,ICPMS,,,"Wuhan Samplesolution Analytical Technology Co., Ltd., Wuhan, China",CC-BY-SA-4.0,official_curated,earthchem-dehailonggang-rock,"The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau",10.60520/IEDA/113338,EarthChem Library dataset 3338 version 1.0 (2024),3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx,14,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet3-row=14,https://ecl.earthchem.org/view.php?id=3338,ccdc26ee169919144f7d1c8726eb8075c99b4d9cba30d249906f79c045a12ca7,,,,,,,,,whole rock,rock_whole_rock,exact,,"Dehailonggang complex, East Kunlun Orogen","Dehailonggang complex, East Kunlun Orogen",,,tonalite,,,,,,,,,,,,,,,,,,not_reported,dataset_parameter,workbook_method_code_to_parameter_join,,ICPMS,Agilent 7700e,,,,3338-1_Bulk-rockmajorandtraceelementcomposition.xlsx#sheet4-row=35,,,,,,"[""Zou, Bowen (2024): The bulk-rock composition of the Dehailonggang volcanic-plutonic complex of the East Kunlun Orogen, northern Tibet Plateau. EarthChem Library. https://doi.org/10.60520/IEDA/113338""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
